id,author_id_1,author_id_2
2990865112,2413204075.0,2152349593.0
2990928867,2071998504.0,2099541584.0
2990928867,2099541584.0,2071998504.0
2990947836,2071998504.0,2099541584.0
2990947836,2099541584.0,2071998504.0
2990954041,2001160045.0,2192390985.0
2990954041,2192390985.0,2001160045.0
2991021788,283611775.0,2082044953.0
2991021788,2082044953.0,283611775.0
2991391304,2164292938.0,2473549963.0
2991391304,2164292938.0,1944499404.0
2991391304,2473549963.0,2164292938.0
2991391304,2473549963.0,1944499404.0
2991391304,1944499404.0,2164292938.0
2991391304,1944499404.0,2473549963.0
2991530444,243981275.0,2161479384.0
2991530444,2161479384.0,243981275.0
2991591391,2071998504.0,2099541584.0
2991591391,2099541584.0,2071998504.0
2991598641,2192390985.0,2001160045.0
2991598641,2001160045.0,2192390985.0
2991788374,90593849.0,2112716162.0
2991788374,90593849.0,2130226629.0
2991788374,2112716162.0,90593849.0
2991788374,2112716162.0,2130226629.0
2991788374,2130226629.0,90593849.0
2991788374,2130226629.0,2112716162.0
2991813857,2141500565.0,2157503142.0
2991813857,2157503142.0,2141500565.0
2992151427,2300659125.0,2082615088.0
2992151427,2082615088.0,2300659125.0
2993245992,2300659125.0,2082615088.0
2993245992,2082615088.0,2300659125.0
2993489969,2141500565.0,2157503142.0
2993489969,2157503142.0,2141500565.0
2994041372,2071998504.0,2099541584.0
2994041372,2099541584.0,2071998504.0
2994225273,2115970221.0,2163830057.0
2994225273,2163830057.0,2115970221.0
2994530134,2012736320.0,1968670148.0
2994530134,1968670148.0,2012736320.0
2994626047,2099541584.0,2007797616.0
2994626047,2007797616.0,2099541584.0
2994943647,2509101809.0,161269817.0
2994943647,161269817.0,2509101809.0
2995051553,1994040240.0,2114138198.0
2995051553,2114138198.0,1994040240.0
2995479498,2509101809.0,161269817.0
2995479498,2509101809.0,2328522601.0
2995479498,161269817.0,2509101809.0
2995479498,161269817.0,2328522601.0
2995479498,2328522601.0,2509101809.0
2995479498,2328522601.0,161269817.0
2995488116,2115385359.0,2151014374.0
2995488116,2151014374.0,2115385359.0
2995616080,2104171312.0,2146176311.0
2995616080,2146176311.0,2104171312.0
2995680100,2159071428.0,2097525001.0
2995680100,2097525001.0,2159071428.0
2995738928,2167404190.0,1878631932.0
2995738928,1878631932.0,2167404190.0
2995931523,2245267964.0,2107070739.0
2995931523,2107070739.0,2245267964.0
2996031976,572302453.0,2054682710.0
2996031976,2054682710.0,572302453.0
2996469225,2114138198.0,1994040240.0
2996469225,1994040240.0,2114138198.0
2996739192,572302453.0,2054682710.0
2996739192,2054682710.0,572302453.0
2997469466,2430169722.0,2123954037.0
2997469466,2123954037.0,2430169722.0
2997934748,2430169722.0,2144833106.0
2997934748,2144833106.0,2430169722.0
2997915976,2462088444.0,2116008403.0
2997915976,2116008403.0,2462088444.0
2997986399,243981275.0,2161479384.0
2997986399,2161479384.0,243981275.0
2998153687,2076086827.0,69206028.0
2998153687,2076086827.0,2154115838.0
2998153687,69206028.0,2076086827.0
2998153687,69206028.0,2154115838.0
2998153687,2154115838.0,2076086827.0
2998153687,2154115838.0,69206028.0
2998210727,2137000917.0,2070867630.0
2998210727,2070867630.0,2137000917.0
2998808137,19031441.0,31335080.0
2998808137,31335080.0,19031441.0
2999187534,1982116827.0,514836396.0
2999187534,514836396.0,1982116827.0
2999219213,2164292938.0,2473549963.0
2999219213,2164292938.0,2047672443.0
2999219213,2164292938.0,1944499404.0
2999219213,2473549963.0,2164292938.0
2999219213,2473549963.0,2047672443.0
2999219213,2473549963.0,1944499404.0
2999219213,2047672443.0,2164292938.0
2999219213,2047672443.0,2473549963.0
2999219213,2047672443.0,1944499404.0
2999219213,1944499404.0,2164292938.0
2999219213,1944499404.0,2473549963.0
2999219213,1944499404.0,2047672443.0
2951433247,2101610026.0,243981275.0
2951433247,243981275.0,2101610026.0
2908027808,2131252044.0,855547412.0
2908027808,855547412.0,2131252044.0
3000201033,2030977062.0,2177075905.0
3000201033,2177075905.0,2030977062.0
3001137031,2129477832.0,2148325455.0
3001137031,2148325455.0,2129477832.0
3002166600,2245267964.0,2107070739.0
3002166600,2107070739.0,2245267964.0
3002694247,297432538.0,1972291593.0
3002694247,297432538.0,2012736320.0
3002694247,1972291593.0,297432538.0
3002694247,1972291593.0,2012736320.0
3002694247,2012736320.0,297432538.0
3002694247,2012736320.0,1972291593.0
3003178994,2078633956.0,278177626.0
3003178994,278177626.0,2078633956.0
3003282516,1987600604.0,270949118.0
3003282516,270949118.0,1987600604.0
3003660817,2104129307.0,2107070739.0
3003660817,2107070739.0,2104129307.0
3003720212,2462088444.0,2116008403.0
3003720212,2116008403.0,2462088444.0
3003820054,243981275.0,2140030024.0
3003820054,2140030024.0,243981275.0
3004160007,2104129307.0,2107070739.0
3004160007,2107070739.0,2104129307.0
3004410396,2104129307.0,2107070739.0
3004410396,2107070739.0,2104129307.0
3004545648,2245267964.0,2107070739.0
3004545648,2107070739.0,2245267964.0
3005186046,2435751034.0,2018227268.0
3005186046,2018227268.0,2435751034.0
3005429940,2462088444.0,2109031554.0
3005429940,2109031554.0,2462088444.0
3005726865,2071998504.0,2099541584.0
3005726865,2099541584.0,2071998504.0
3005901635,2097273326.0,2101365550.0
3005901635,2101365550.0,2097273326.0
3006897765,1994040240.0,2114138198.0
3006897765,2114138198.0,1994040240.0
3007024586,2304774990.0,2163909284.0
3007024586,2304774990.0,2523407221.0
3007024586,2304774990.0,2037466936.0
3007024586,2304774990.0,2164040783.0
3007024586,2304774990.0,1998938290.0
3007024586,2304774990.0,1986159374.0
3007024586,2163909284.0,2304774990.0
3007024586,2163909284.0,2523407221.0
3007024586,2163909284.0,2037466936.0
3007024586,2163909284.0,2164040783.0
3007024586,2163909284.0,1998938290.0
3007024586,2163909284.0,1986159374.0
3007024586,2523407221.0,2304774990.0
3007024586,2523407221.0,2163909284.0
3007024586,2523407221.0,2037466936.0
3007024586,2523407221.0,2164040783.0
3007024586,2523407221.0,1998938290.0
3007024586,2523407221.0,1986159374.0
3007024586,2037466936.0,2304774990.0
3007024586,2037466936.0,2163909284.0
3007024586,2037466936.0,2523407221.0
3007024586,2037466936.0,2164040783.0
3007024586,2037466936.0,1998938290.0
3007024586,2037466936.0,1986159374.0
3007024586,2164040783.0,2304774990.0
3007024586,2164040783.0,2163909284.0
3007024586,2164040783.0,2523407221.0
3007024586,2164040783.0,2037466936.0
3007024586,2164040783.0,1998938290.0
3007024586,2164040783.0,1986159374.0
3007024586,1998938290.0,2304774990.0
3007024586,1998938290.0,2163909284.0
3007024586,1998938290.0,2523407221.0
3007024586,1998938290.0,2037466936.0
3007024586,1998938290.0,2164040783.0
3007024586,1998938290.0,1986159374.0
3007024586,1986159374.0,2304774990.0
3007024586,1986159374.0,2163909284.0
3007024586,1986159374.0,2523407221.0
3007024586,1986159374.0,2037466936.0
3007024586,1986159374.0,2164040783.0
3007024586,1986159374.0,1998938290.0
3008062244,2430169722.0,2144833106.0
3008062244,2144833106.0,2430169722.0
3008244038,2152349593.0,2029230138.0
3008244038,2029230138.0,2152349593.0
3008354998,1994040240.0,2114138198.0
3008354998,2114138198.0,1994040240.0
103531544,130200899.0,1111049960.0
103531544,1111049960.0,130200899.0
10445423,2107584790.0,2135975993.0
10445423,2135975993.0,2107584790.0
105655684,2300659125.0,2082615088.0
105655684,2082615088.0,2300659125.0
108633999,2280654194.0,2018227268.0
108633999,2018227268.0,2280654194.0
109832452,2146335907.0,2125104194.0
109832452,2125104194.0,2146335907.0
117525048,2082044953.0,716045674.0
117525048,716045674.0,2082044953.0
1187995737,2141862317.0,2120643991.0
1187995737,2141862317.0,2066408259.0
1187995737,2120643991.0,2141862317.0
1187995737,2120643991.0,2066408259.0
1187995737,2066408259.0,2141862317.0
1187995737,2066408259.0,2120643991.0
1191599655,2140030024.0,2435751034.0
1191599655,2140030024.0,243981275.0
1191599655,2435751034.0,2140030024.0
1191599655,2435751034.0,243981275.0
1191599655,243981275.0,2140030024.0
1191599655,243981275.0,2435751034.0
122006876,2138320137.0,64567716.0
122006876,64567716.0,2138320137.0
123804505,1987600604.0,1976298713.0
123804505,1976298713.0,1987600604.0
123858716,1987600604.0,420267153.0
123858716,420267153.0,1987600604.0
124642110,2052950829.0,65538393.0
124642110,65538393.0,2052950829.0
130542203,1991131908.0,2189262995.0
130542203,2189262995.0,1991131908.0
131432117,2002483998.0,2012545385.0
131432117,2012545385.0,2002483998.0
132221808,343811326.0,2231782831.0
132221808,2231782831.0,343811326.0
132227013,2065104188.0,2291154966.0
132227013,2291154966.0,2065104188.0
1347984,229437117.0,2051429859.0
1347984,2051429859.0,229437117.0
136958917,9988965.0,668754370.0
136958917,668754370.0,9988965.0
139662433,224175856.0,2141382980.0
139662433,2141382980.0,224175856.0
1468978781,2239304286.0,2166320536.0
1468978781,2166320536.0,2239304286.0
147419046,2141382980.0,224175856.0
147419046,224175856.0,2141382980.0
1480412600,283611775.0,2082044953.0
1480412600,283611775.0,2029230138.0
1480412600,2082044953.0,283611775.0
1480412600,2082044953.0,2029230138.0
1480412600,2029230138.0,283611775.0
1480412600,2029230138.0,2082044953.0
1480527676,2104437897.0,2101552792.0
1480527676,2101552792.0,2104437897.0
1481250414,2121277316.0,2029230138.0
1481250414,2029230138.0,2121277316.0
1481449606,2124189993.0,2120394816.0
1481449606,2120394816.0,2124189993.0
1481751959,219814910.0,1986422195.0
1481751959,1986422195.0,219814910.0
1482201356,1984838606.0,2115844506.0
1482201356,2115844506.0,1984838606.0
1482118062,2237101560.0,2097786798.0
1482118062,2097786798.0,2237101560.0
1482775559,295064773.0,241629895.0
1482775559,241629895.0,295064773.0
148299429,2054437942.0,2114762207.0
148299429,2114762207.0,2054437942.0
1483699966,2009645378.0,243981275.0
1483699966,243981275.0,2009645378.0
1483996260,2191458383.0,2153496801.0
1483996260,2153496801.0,2191458383.0
1484210532,2097546270.0,105756682.0
1484210532,2097546270.0,1111049960.0
1484210532,105756682.0,2097546270.0
1484210532,105756682.0,1111049960.0
1484210532,1111049960.0,2097546270.0
1484210532,1111049960.0,105756682.0
1485147275,15795219.0,1822555116.0
1485147275,15795219.0,2328522601.0
1485147275,15795219.0,161269817.0
1485147275,1822555116.0,15795219.0
1485147275,1822555116.0,2328522601.0
1485147275,1822555116.0,161269817.0
1485147275,2328522601.0,15795219.0
1485147275,2328522601.0,1822555116.0
1485147275,2328522601.0,161269817.0
1485147275,161269817.0,15795219.0
1485147275,161269817.0,1822555116.0
1485147275,161269817.0,2328522601.0
1486625459,2078633956.0,2921339358.0
1486625459,2078633956.0,19031441.0
1486625459,2921339358.0,2078633956.0
1486625459,2921339358.0,19031441.0
1486625459,19031441.0,2078633956.0
1486625459,19031441.0,2921339358.0
1487136406,2121277316.0,2029230138.0
1487136406,2029230138.0,2121277316.0
1487583988,37905947.0,2166320536.0
1487583988,37905947.0,2053214915.0
1487583988,2166320536.0,37905947.0
1487583988,2166320536.0,2053214915.0
1487583988,2053214915.0,37905947.0
1487583988,2053214915.0,2166320536.0
1488486002,2603021052.0,716045674.0
1488486002,716045674.0,2603021052.0
1489135437,2130226629.0,2157095084.0
1489135437,2157095084.0,2130226629.0
1489750181,2056441798.0,717547165.0
1489750181,717547165.0,2056441798.0
1490256991,2117954069.0,2104401652.0
1490256991,2104401652.0,2117954069.0
1491318578,2121310506.0,2138495596.0
1491318578,2138495596.0,2121310506.0
1491178396,2380581373.0,2289364316.0
1491178396,2289364316.0,2380581373.0
1491389626,2033942250.0,332962150.0
1491389626,2033942250.0,2469405535.0
1491389626,332962150.0,2033942250.0
1491389626,332962150.0,2469405535.0
1491389626,2469405535.0,2033942250.0
1491389626,2469405535.0,332962150.0
1492731187,2462121670.0,1963576484.0
1492731187,2462121670.0,2328522601.0
1492731187,1963576484.0,2462121670.0
1492731187,1963576484.0,2328522601.0
1492731187,2328522601.0,2462121670.0
1492731187,2328522601.0,1963576484.0
1494902192,243981275.0,2104401652.0
1494902192,2104401652.0,243981275.0
1494791842,1979791317.0,2064546257.0
1494791842,2064546257.0,1979791317.0
1495672967,2328522601.0,161269817.0
1495672967,161269817.0,2328522601.0
1498740961,2462121670.0,161269817.0
1498740961,161269817.0,2462121670.0
1499599562,246634934.0,2156635946.0
1499599562,2156635946.0,246634934.0
1500062079,2153496801.0,2112462370.0
1500062079,2112462370.0,2153496801.0
1503747946,2124749556.0,2131293038.0
1503747946,2131293038.0,2124749556.0
1505183255,2523407221.0,2161479384.0
1505183255,2161479384.0,2523407221.0
1507051419,219814910.0,2161062602.0
1507051419,2161062602.0,219814910.0
1508509952,676500258.0,1970391018.0
1508509952,1970391018.0,676500258.0
1508584523,2060797211.0,2137074633.0
1508584523,2137074633.0,2060797211.0
1508729034,1987600604.0,1976298713.0
1508729034,1976298713.0,1987600604.0
1509241972,2037598615.0,420267153.0
1509241972,420267153.0,2037598615.0
1510101005,2017222965.0,2045278166.0
1510101005,2017222965.0,2024290358.0
1510101005,2045278166.0,2017222965.0
1510101005,2045278166.0,2024290358.0
1510101005,2024290358.0,2017222965.0
1510101005,2024290358.0,2045278166.0
1510234250,2166284823.0,2161448407.0
1510234250,2161448407.0,2166284823.0
1511091739,2036349267.0,2147729234.0
1511091739,2147729234.0,2036349267.0
1511986666,2167404190.0,2079978182.0
1511986666,2079978182.0,2167404190.0
1512159091,2421181771.0,2129819454.0
1512159091,2129819454.0,2421181771.0
1512252797,2021640924.0,1970391018.0
1512252797,1970391018.0,2021640924.0
1514027499,2102002796.0,2272624714.0
1514027499,2272624714.0,2102002796.0
1515115061,242611019.0,2131229705.0
1515115061,2131229705.0,242611019.0
1515128459,2143724125.0,2603021052.0
1515128459,2603021052.0,2143724125.0
1516038907,2101552792.0,2103789662.0
1516038907,2103789662.0,2101552792.0
1516293359,614907589.0,668764113.0
1516293359,668764113.0,614907589.0
151672344,1963576484.0,2308824398.0
151672344,1963576484.0,2397241174.0
151672344,2308824398.0,1963576484.0
151672344,2308824398.0,2397241174.0
151672344,2397241174.0,1963576484.0
151672344,2397241174.0,2308824398.0
1517437519,161269817.0,2308824398.0
1517437519,2308824398.0,161269817.0
1517547934,2149341496.0,2435751034.0
1517547934,2435751034.0,2149341496.0
1519699895,2001160045.0,2192390985.0
1519699895,2192390985.0,2001160045.0
1522301498,2055604604.0,2097546270.0
1522301498,2097546270.0,2055604604.0
152312712,2134014566.0,1944499404.0
152312712,1944499404.0,2134014566.0
1525961042,2058584252.0,292626543.0
1525961042,292626543.0,2058584252.0
1527499847,2002483998.0,1986422195.0
1527499847,1986422195.0,2002483998.0
1527667553,2163830057.0,2162010601.0
1527667553,2162010601.0,2163830057.0
1528789833,2046931170.0,2047672443.0
1528789833,2047672443.0,2046931170.0
1530231259,2343374067.0,2169034151.0
1530231259,2169034151.0,2343374067.0
1532064199,2132264901.0,716045674.0
1532064199,716045674.0,2132264901.0
1533230146,2104437897.0,2101552792.0
1533230146,2101552792.0,2104437897.0
153394460,2107070739.0,2104129307.0
153394460,2104129307.0,2107070739.0
1535627680,172400696.0,1986159374.0
1535627680,1986159374.0,172400696.0
1536775035,2104129307.0,2107070739.0
1536775035,2107070739.0,2104129307.0
153756376,2071262509.0,2012545385.0
153756376,2012545385.0,2071262509.0
1538967314,2163909284.0,514836396.0
1538967314,514836396.0,2163909284.0
1539175566,215131072.0,563069026.0
1539175566,563069026.0,215131072.0
1539477445,57747768.0,560881892.0
1539477445,560881892.0,57747768.0
1539838877,528588921.0,2133226413.0
1539838877,2133226413.0,528588921.0
1540180001,2146370811.0,2171343426.0
1540180001,2171343426.0,2146370811.0
1540457167,2163830057.0,2162010601.0
1540457167,2162010601.0,2163830057.0
1541984009,2029230138.0,716045674.0
1541984009,716045674.0,2029230138.0
1542331091,1985324749.0,2040103212.0
1542331091,2040103212.0,1985324749.0
1543961816,2163909284.0,514836396.0
1543961816,514836396.0,2163909284.0
1544633123,2162106674.0,331751290.0
1544633123,331751290.0,2162106674.0
1544983288,1822555116.0,2328522601.0
1544983288,1822555116.0,161269817.0
1544983288,2328522601.0,1822555116.0
1544983288,2328522601.0,161269817.0
1544983288,161269817.0,1822555116.0
1544983288,161269817.0,2328522601.0
1545164166,420267153.0,1873538321.0
1545164166,1873538321.0,420267153.0
1545189828,2164292938.0,2200192130.0
1545189828,2200192130.0,2164292938.0
1546421159,2523407221.0,2435751034.0
1546421159,2523407221.0,2139913828.0
1546421159,2435751034.0,2523407221.0
1546421159,2435751034.0,2139913828.0
1546421159,2139913828.0,2523407221.0
1546421159,2139913828.0,2435751034.0
1546758909,2300659125.0,2082615088.0
1546758909,2082615088.0,2300659125.0
1547689523,1964658237.0,2439529108.0
1547689523,1964658237.0,2016289770.0
1547689523,2439529108.0,1964658237.0
1547689523,2439529108.0,2016289770.0
1547689523,2016289770.0,1964658237.0
1547689523,2016289770.0,2439529108.0
1548113054,241629895.0,719828399.0
1548113054,719828399.0,241629895.0
1548497606,2145115012.0,2125800575.0
1548497606,2125800575.0,2145115012.0
1548445892,2146335907.0,2125104194.0
1548445892,2125104194.0,2146335907.0
1549403606,2104171312.0,2101154754.0
1549403606,2101154754.0,2104171312.0
155218273,2250998000.0,351197510.0
155218273,351197510.0,2250998000.0
1552483334,2104437897.0,2101552792.0
1552483334,2101552792.0,2104437897.0
1553696291,2138427228.0,310734946.0
1553696291,2138427228.0,2069583943.0
1553696291,310734946.0,2138427228.0
1553696291,310734946.0,2069583943.0
1553696291,2069583943.0,2138427228.0
1553696291,2069583943.0,310734946.0
1554979302,2106268727.0,2286237009.0
1554979302,2286237009.0,2106268727.0
1555168537,2148448995.0,1972291593.0
1555168537,1972291593.0,2148448995.0
1555243480,2165714491.0,2126237948.0
1555243480,2165714491.0,2189262995.0
1555243480,2165714491.0,1991131908.0
1555243480,2165714491.0,2163446563.0
